NU_INSCRICAO,NU_NOTA_MT
6dccb96a95dd55aeed519fcfaf84d26493df68fe,25.464000000000002
ec12ea01cda3dcf0c6271ea7140c656f4774264b,451.58900000000017
14c81f8ccbbef0ae638bcdbea9f0f81cb92d3588,517.8639792756339
c62671ce23840752f47d376866a2f2e0bb5a8248,26.113000000000003
131010225a14ea18fa1748a59efd6413fc0eb338,473.2410000000002
a2b095e8fed2a3edb2a751b5e1e71336757e278d,491.4019999999998
766e70bac5c7e88381749ba3f140e03132b0858e,397.235
92f75ecf86b6e027c977162cc4297db8d280b2be,500.8329378269022
a2b2a641336472d368c2c4b2253e9455fd58d688,8.163
a3af6be26868494212d438ddc80ba11e55d7261c,533.4260000000002
a9442d2d488ad2b163e4b3b0904c5199ce2e6547,29.211000000000002
822f4e8f415d032b8f75c14aabc5dda8f2c9b352,26.737000000000002
defb13732108dd8d257e70b84e439d9020576209,487.50200000000024
44da0e8cd06e7ef15f8276bdf5a7ddd2af3c2bf4,29.138
8120c2970d5087725caa5d3d87fcfb24155d181b,401.7869999999996
b12028d5f6ded3e6efdc8a3ab0a397ea5b6973ce,497.34900000000016
95ced045710caddbab17dd0552eed9f15d76b4b8,562.44
629fba23b8937cd3f4ae214255cc9b01b601dc9d,538.9967513076089
17cafdecd37633480065ba97838ed940156e0a07,462.0899999999999
6c0dfc8194ddb5a42d67afaa87a147a3d8fd0280,30.725
39342260b5d0b77e66491fa443ba490d843c00f9,25.464000000000002
95dbcd144e591c2694acc9bc942726784469d0f8,28.101999999999997
5f553236d725160fdbff443604199b293f1f44ce,438.1579378269022
869b7dfefe247dfa859db744c33c2678411dd945,466.21289637816994
4f718d14fd2f4506b47f244ff6ba9989cf256207,30.656
c910640a6e6c25b259dfcc4990f2899245e988ca,440.8499999999999
c9210ff822feac437edffb18dda200a8f3ea1a59,443.517937826902
e18348afecf00cc3d88f3ba48351ce1843f220a0,458.0568963781701
5954217e13179b6043acc782e102668a2612a8e4,473.026
503bbd27536b36d78fcc9d01270dc1561b6b3c5e,439.72497927563415
1988c28e027eaf2dadcb8d877e3b4aeae6f59a71,461.7449792756339
ecc5e4f34e3b99b1b80f9e38a37b98a6e5d6a547,8.155
1b9c7df10bd386010ef382f8b2e1d7bf6b926a8a,22.913999999999998
1cc3c1c17bb9140df54ea70bc5af1fd7c6d8ab36,566.2249999999999
a7275f430267de859f35ff4b68e4a276e5be7279,454.265958551268
5d8539ebe86a27c576d5f46bcba6ba71031a0143,26.861000000000004
b6a3a8134c6800d7c966237626e820f8e4a0ceb8,441.62700000000007
870a45c11058f7dfab6d067039447ce546c208b4,28.250999999999994
f9c8ad4b150124d24c41211c5292ccc2c16e68e7,482.046979275634
812dad3abf68e537e7a5f58627c83daea4375233,439.41397927563395
03d57928e7232e9c4ec2bbcd08b78d6848d77ff2,11.96
8b9fea02641babf2396079c6edfed9abb45117bf,442.5249999999999
b1cfb0fc5ea5e6e324f01264006ddf38c478a9e4,28.424
d8788a6c3e384b392b77f519451fed79c34453a2,685.5880000000001
1e6d53083bfb60a532c211edc06a3b3122eaa340,421.232
67c6e2c1d6737147e2585acdaad8d38d14c09c4f,8.155
1db27ec90efad017f1e8e8998389d75f98149663,468.17900000000003
ee22b8c134e9178600d57236685e0822b2034601,630.568
b03c5ebab160571176fd665bad3b559d23d28f4d,576.4779171025361
018c21da2ea1df6cc5d00ce480c48672c234ddb5,527.444
5a71e57629eb2d9b1281fa0acf78fc410f82233a,411.50900000000007
63add5acaf261ef36ff419c5cf3301d8b1a91b06,428.6459792756339
5b7f5fb34de0f846635830319871e2bdd06857b1,465.69399999999973
e074b29573906c0b39248900a4d73df3a44cb72f,470.68800000000033
b531258b394067bfd55762aecedc84154e145dbd,8.155
5a8b5ad4914609f0da01a68168f2dcaeb52a1d62,503.8359999999999
6581d33040854c49896098641bd48cca28d0bfb1,451.3649999999998
aa828fd73ad4d26bb04e4ec3ec3a705c67f546f3,563.5589999999999
07333b87f6d8b5cf5c7022761b649115d184b038,25.028000000000002
9f92a391a271d11a1530427da3a2cfec21c57679,8.163
e5129f4e0fead85906b2b0ef48b253420c85060e,396.0799999999999
e6a92b275fb840ad324abb74e09a4d3517e7785a,27.276000000000003
64a758225c8fee36cfc6a33f8ce52435bee3f22b,579.193958551268
7866c1a752ede108330f59479ba22bbe27e24959,465.45200000000017
e2d2423c2aa3c3191363bccba383a85740b6003a,526.4500000000003
e26a4055e714830a051bbd4118cb4e10cfe613f9,430.57200000000006
a2a35215a2bacc65b551efa3a17f34c5566ba27b,437.50700000000006
9e53b4840e7a00693adbb1eb46654e76c8309a61,456.1549585512683
ed93af2a0aa97c2b5e891d2ffec52090d447b8d4,8.163
4665254e0bacb0ecb8a006903b69fa80b51490d5,459.37097927563394
64a6357ce0328ec2be2d70104169f3b044bc3e98,23.915
166fb0fa70c428f172f3fcb85eddff4b3ca33545,483.7957513076085
b7e544c21d1ff99ef7b6d78a86b325c0645c9160,23.605
766c88ba88b04bd663ed05616d542db453b12cd5,8.163
16ba4511e82380eebd8917142d36a7f2ca28afd9,423.871
d03bea3b98a10800cf21885099655d78156b34c9,28.098999999999997
cf8eb8667a6230dc65850cccf3a1abf21ba8391a,23.987999999999996
b9ceb5058547f7ba48f2fc6323c2dad311e83349,27.131
1605b2665d898bf88f2d12046ffc219fc98011dd,22.913999999999998
3e934aed492c97df7bdd037b918beb8dcd3e0cb3,430.202
2b40888cb9a0fa0aca9642febd79836b4a71723b,8.163
3783d0f562e9914300b98214cbf59c47df628116,432.968
6259df3d2eb137841e632a56f2f7cca3e3ff4172,444.23099999999994
89b4c8805837e713f9a730c673c222d2fe78bd69,412.2440000000001
95c02dd69769edcba23a333a45ad4d70e6c0cfbd,592.8700000000001
4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,399.98000000000013
c90b14063cc4b109019cacd40eba1359439a23a8,431.32500000000016
ae4b34c351e6200ec8d84d3b0681e0789dfa1acd,12.204
49412082f17170a1b1a7a0f4811fc3f84cab68d7,438.376
9f8d3b5c8003823b00814d8650478f4a4123310e,525.6609999999997
8e56d9484341a1aa78b2e5aa5fcd3983f3f2bcdd,30.229
973f904d79c6d3556de58dd6a26972c4d1f519ac,464.88395855126817
f16b98a557d8b1b061c74d2f7fdc51e9a42adc00,538.138979275634
236ccca2305d258085cfccd31359d025e8c2ef03,456.72999999999973
6e6e61a418676943dab9187c8c0a7c7608796ef3,52.617999999999995
00a65504314fd5a7c062943e9b5f2a282c43c96b,28.679000000000002
35c68cb7b68131dd4395dbaaceafc098adb26efe,530.2889999999998
72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c,426.84
39f3b003b013995457d88d0f976e589375ea381c,566.473
be2efc5d7aac68e406e259efd6a1383b0535d030,488.4190000000001
05654f1872402567f29cb0dbd2b6a67ca962ba20,432.092
01ef84ddbd815b848e2791e31d1e1fb530af0800,464.04299999999967
c617565d917710c71fc918bbd53a980d54c98b01,34.206
0347f75702f7a58defa7830fd2160be814ee63d7,442.1149999999998
e9f4a7e0f743c19594d064f493acc7da5705cb97,529.1359792756336
cbc361742d9f5471b72c408c86a163a3a0babdde,420.51997927563406
51a5c6236ca8dc5f31f3a163b32f27117200f21d,20.206000000000003
1d2002450bef0d038cfff583a8a45c1152adff4f,509.61600000000016
4028ff6efc6f00b3024a6e07394d97b5d05f52d4,414.555
b935e46f14ef9cabe4855d768f80a882afc5bbf3,475.40087565380423
dd89be9611dd1e70f883c325c3de4bfd4beddd54,588.2960000000002
7a6f4434324d90047db1434d2218b125200749d1,545.6329792756337
1fb16f5693c7c8d701c7d6a8b2d2bd497fb576ba,540.7319999999999
5943b6debfe5b94ae0e6819377ce039b35aa8f5b,588.4019792756338
b87878311a2b2974047b44213c352effc62b8ba2,28.466000000000005
53758d4e489f33ad1709258781c0db4fab9b5803,485.57497927563423
f9cd9be6a34c973e4e837fcfc8da5343b0e6d475,27.892
4d1782421e1635415765058a400cbf70e2efc504,484.51897927563397
8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,469.3249792756341
79a6eeecf9786ed8a4c097c4eeb0ea5947796552,23.05
09985e3d85e82b3a084a6854d96f6eaaab8d8273,454.87799999999993
16d75e63608ef1837ee0170830e58cb7d368a3a0,27.846999999999998
52e6e0e10f90361c2ff44016e514330a60be586e,446.5929999999999
4b9588a9197d26bb43f6bd71dd1a34b598a2c94d,480.93899999999996
4496d0d42a729a789643e669e0f73b068777f1d7,471.07899999999995
0e62088a0bd61cefe0756a63c5af7132651e9eea,412.712
cd24a0c4131412a63327491a7f9a33d4d9c4bbb1,456.5399999999998
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,431.83799999999974
c16dc22c158d28ef77c69463309bd08d7c5b6736,485.4090000000002
62f07fb05c1335d56823a296968f0052ef393852,514.4619999999998
c921879f4f48c0cc5ba092b03e62973976c85a17,456.27897927563396
47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,28.537999999999997
f9503cf91610c5dee9a59c9e20c3b147db7b8f31,569.4449792756341
fee103a972b59d0ccba0feb8675a40a245112360,404.25500000000005
49aafbfd3dc45435f5e1755a2e0723967d683a6c,612.0200000000001
cb4d8a04111bde60ff9e4f196f92717262918824,20.976999999999997
7c3a4910d03e83a50d81e96e6707d17f85205a9d,25.968999999999998
a12474a6e8f7fa3b7f6a57749d57abf3b0334c01,533.6450000000002
65b711ff6055c05fb83d01e46da49803d9dab58f,489.432
a6edeceb9d45fdd9f131984206250b116b0b94db,565.923
6cef00b0aa918bae22743dc4934c2d853e005135,22.008000000000003
a3f03a18f80a199f5f7c28e963c139b55d1fdfc9,425.31499999999977
0f73a216f0e2a2af8814d6faa530648df17cfe37,501.1259585512682
eca7b9fb647b11d556338ead147b829adeaee4b5,435.8779999999999
44881e8cfb00fdf360956e521c2250fba8d09d44,28.238000000000003
e5c708d08a060f7451495235140f8ed5fc6c65e2,27.892
9d86872c99e4afc37f1c6b01357a3128f947cd87,486.23900000000026
34e428fff9d5931c622b15ee18951f781dbc571b,449.88599999999974
6b10ac235069fa3fa257149b095e113710721781,426.308979275634
6dd3df00297de5fc127deb03d1cb76ab9385d496,445.29999999999995
f578deabf3afe98992b136729474b1ed461bd6a3,593.297
e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,743.364
7271ee9d0c25df94c37e8b50b63d8cc893127247,26.745
e1526ef25f838eeb588fa4f3df0cc514376901e0,479.5859999999999
f2b7d6d8635b65fb4730a3860998148f83cbf92a,497.3959999999999
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,476.02397927563413
9943ea95b914e7b37549437fb292ce9608f10d41,483.58700000000005
7d93473c5e877b59586deaaf559da053dbc9a7bc,456.26295855126824
e65ba317385a51e76379f53a718b43678d468a17,493.6280000000001
cb8a7c0c876d287354b99b4480e0c5fe360583b7,440.88800000000003
259303751b8f314105e5889e30e02c3c1a887c5a,492.0439999999997
aa701809f8f15da8064b7426a090ac6911849179,11.783
62121076b2a2fc75f121ebb3d01af8a0f7b791be,421.73500000000007
c80f7b579f91b8d02382fe242062f2d75f271bb0,473.1209585512681
901027c8d499d895e0022de833e1a05800e0dff9,434.6729999999999
e63c018e3539baa1a5480a84bc7d83d5dd428c18,424.103
e528dded38c29bfa162f96d188ac46608a61695d,12.211999999999998
07c8954960c4774f911f34fc6ed6ecc80c418b3a,660.6578963781704
9e2062dc6d250c372a5bb85c607d0db2d0af88c6,26.373
addaffc4a499dbafbd55194706f75a50c1359f20,441.405979275634
516d042816262622b22ebecf129efc7b4869b0b1,8.163
d8d0b37b552dbfb590ffe86600f0b8ea379039ba,449.50600000000014
6aba74ebcbbdb7b9f2a4483adeb769de06403004,485.9039999999996
d3380c010e39f08a398b07639fe9f091f9d6ebad,487.03395855126803
3245e67245c8ca0c162e45db30153c4a3870b113,517.226
a6974a55b57dc4b4470715e8730c7a97bd6a91e7,27.225
37b44770511dcfd53cb5b84729e675c0052bec0e,489.8980000000001
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,429.73799999999994
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,438.32199999999995
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,518.8019999999996
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,394.019
526bee426ddf585c34ca727fe5fa3e4d51311317,8.163
27efa149460fd0952df3acd2b9b552baf5fc5dda,466.87600000000026
3f55d05a38abe559f4e9421ffe4af64cb0a31b3c,611.226
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,443.22900000000004
3dfa7872aa3b128de6e8c5ff5d59b094bcf11834,475.5638963781704
0654c8263516d72be6891a0ecca904f41c4d10b1,485.3000000000001
69a4a6042373b49e3abeb16903d90be32f41ed26,471.18695855126816
616bbfe0981ef042ee18789c4f274cd4313e978f,8.163
13e63a71fb77662ab84453e0c0b0719e52042682,23.05
35e66128c079d902484cba327f1d99d9a50f8e70,424.04599999999994
24507171dec4cee2f64c8819f2f0c33882138078,568.542
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,22.98
425b9425691ab3a12a19eb8553e6a66340827e6f,705.5850000000005
331cfb9e53861cd1304a66385b1f91bd844f9ae7,493.7629999999996
7d20da9fad6951e92128cb96ed65c0274725564c,429.755
35736d0db390f11f2655ecbdf2f4e0f95913c013,467.45397927563397
b4e3a0b877e12f70ec2fd814a664e3830107615c,443.7169585512683
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,26.113000000000003
2731e963b8636970cb7ab6505e6c434bd4577968,31.355999999999998
cf61d7396561b36044ea119b74c7ea1cc1083895,445.98899999999986
5a8c458e9e19e15a59f06d7a86abae6207652e1b,409.6259999999999
aebb3b8c5a61f8e69b773f0a8b3ee65531e24f1f,443.03697927563417
ab91fb38c1472e50f726f6564b128125105c423c,429.6729999999999
81460d227c47eafc9ef1542412d5975501b3bbbc,44.087999999999994
fe6f686f595cce82b0e423d735d93376e1078970,435.26199999999994
ca929d2fce6afa19a2a44d7324f59b5571504a56,418.21299999999997
355146e8b44a5170d6be887d4a885381389a88c2,491.8808963781703
b307abb62bc1660ab857080595abca38e67569a5,444.61600000000016
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,419.2779999999998
daca5f01d4227d57dc02b533dac9aadee17d874a,413.22500000000014
418d7059d5266d440e6e6d952d1091955e8e096a,760.9810000000001
df9964be2c367b2bf7b25d49f5bf047f5a51e4d8,590.4010000000001
dd447295c26e3052ce702deef90b85b2c95cc24c,30.21
7cfc0106adedbc2997d97ba062c2d73a315735e9,611.0810000000001
0968f25447365f5338e2183ff45e60ac1cbc662b,464.34697927563377
352f7e965d3694a027f36157e9096a91636b8d77,23.706999999999997
d8acc0be832ecf8ef434e08cdc77b83811c0a290,22.913999999999998
40a8e7f491eef8f056f80ff22b4ec822ab44b257,462.25100000000015
6e62c79c0eacb68d25bfe268e57a5c1a0f5f6402,449.71700000000004
de1775c30a3c0cb59489f59f4b79c11c5eff9e09,423.02600000000007
3b4b91a764a8cdb63b28c49be5596cce6c591ba8,423.23100000000005
45cc3fd14795aee372d6b11d3394e877c93c5b12,27.191999999999997
3f7db50e487aac041dc7a93dadc63c2b64f35f35,450.63900000000024
f6ac8e11a2f46730b6239c8fdac72c089b098a0c,439.795
ccfcddbccae2f62337b49b9e6657ad5b6e9a599b,20.206000000000003
564ef83dedb5fc55f4d18dadc833a59be5b66b93,432.89899999999994
96edeba17eae6d08ffa866c3b1f80cf66ae98063,28.208000000000002
6106c098236d2c2ee810d14be2e63e768e4c88a0,27.892
6eb99d9fcf3725c82dd85000687fea5c87ba5603,508.65993782690225
40b19d0d687b11c151e2e52a1c45cdc228367248,456.39097927563404
306994c5a4709fc9524805e27a94b0af37b710d6,435.10799999999995
05f29cbe52e4638f8522b4cf7156451be52f820f,487.230979275634
fd07d9a0ce6516e599c6aa77812d11b2e9a74d88,510.01399999999995
70a2ee9298bd2f3c3285b6cc90acdec0a552af62,464.11200000000014
bc0b0b44722657fbad3a483b828ba04879250aa9,37.161
9218614600ba09670b1139f9d32ce74ed37039cc,344.71799999999996
8a2887db89c942c5db855014d17f83d72a42d1da,453.309979275634
50fefecf2b22217f20e38de53a9d373f2e6fb479,459.0490000000001
806c930bc010bd0594fb1988bad5371989cbf48c,443.7429999999997
cad6cd0d6f3da18f67700ed1cc192a204e47a9b3,424.61300000000006
9341d194ee48dc4c7824ebfb75f75b3d46ec23ae,469.30199999999974
68714d974b0744f451c5ebc8fd4d8098f6eec52f,464.97799999999995
014ea6d95ae315c024af366feda8ad406bf24711,508.9140000000002
2ace1dee1b009246306a32a49ef67dc885559d05,503.6238963781704
47e8256128b8451f996f90e19fef736fc88f674d,664.4328756538046
5bd64029979188029b354f74a3615c3e3ae51773,541.4039792756342
614a6af307a7a6f7c34e7f84970a86b22158c831,443.755
00a378bf545a1e42fd1361502a8f03e9044e37b5,26.737000000000002
52e63792b8830a6145aa22af560859087b89ec3b,442.62199999999996
89a327243b1ccbf4bd9c83966951c9c3b334539a,449.5670000000001
15285211f7a3277dd7b19e1a649d953a40160ee9,11.783
b75727e7f8339da2534837df6a3b87cd893a3d64,437.93100000000004
6b1f9719f4ec4a7fe616add935a05001a7983f42,28.345
0eff15ac43d91b47031322ec09d1928648889074,170.73895855126813
6c998fe9d20676974cfbba5238729817364b81ff,431.10600000000005
3f3b28575c4adf02995f473f9fc96af185ea0ba3,436.287
d38116748548c8418737030c6992ac5adba46824,28.542
265d92fad8f1fb1fa037020828dd8b4b90d8fb54,26.737000000000002
5a9807c656339abe3e250fa7a6da78a597db03c2,453.78897927563395
fbfbea6fd499c91e414273325f39473a8660d3cb,492.1200000000001
8f5c721a8efdf18ad7178a4c7543115f4fdfc4f2,449.10699999999997
e39ee7214eb0de339889086bbcc3fb9c27635e88,420.57799999999975
f2c02571ccffbc71ed989ca6e81ce0a866aca9e6,476.231
6a48260a4426d3440055e722abdf3904f72dbe71,438.19699999999995
6d4020e289006dd2b3882a9535f648cc7733654b,634.29
6959680884f838fa666cef4dcaf6f38c68015a75,453.652
f10048cb12482c95e2bff728bb8b092c6de58185,457.0049792756342
d796f6502dc1f95c3ebc306980fcb0f7c8976d08,29.325
c38df26822878ec8aec4e990a7dce9fbe3b31c15,455.12999999999994
82918decf898ff34c3fb8f74dcc741d89f2e887a,419.38500000000016
0950ced524718e7354726002cce923bfd5768972,474.96000000000026
eb844fe5f340bd85246c14507ec44d11a5ad1b3a,481.352
915381e62e7a246910a872eb342807407e71317a,556.917979275634
774ac976cedb112ac8fb15af96fda500a5f027c1,436.565
339c2ad1c2f8bb87c25560267bcdbd010cff4960,434.43299999999994
7aaf4058b49b53fab1e8d023936c86a532346dd5,470.47497927563404
a181c0c7546bc7c4907131706417c491da1a52cd,599.6179792756342
a3686e592fcfaebf248e5ca8da561a4d782628a4,642.6149999999997
b0f54de8605b95594f5079f8e93b398af2f52672,540.5470000000003
77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,434.573
fc1f02a34be2f3228d7db83a4b426303e4ac55d9,451.1139999999999
907714f121753b20e7883aec3930d22aabd236cc,467.54099999999977
5a74fe1978357687517961c52b82afca941dce50,652.7899999999998
8a39871edda4a46bc8e6cb84577272e46a0fcbf0,8.163
2610ff8773cfa165eefd2ca5a29bcb5542d8c72a,456.2099792756339
186f0e871262e3c34f65f1e4e2ae5d56f6c88fa7,446.51199999999994
324635b44d011557eb21ee5b340fed5ab4b3b746,25.778999999999996
03d53fc3a9770da7b0844e78e47a52e798c04ce8,460.943979275634
f41128cb1056d63399675c16c8286d7210150017,491.3329171025361
d2f05e8ae57d1364d32809b7d713e04fa63de853,452.3609999999998
b96efbc24ac4066ae3936c2ddafe78ed418871e9,423.676
f211201a052f4fb68ecfe589742e0f861a7d12c9,22.498
c17df484ad2be926ed982b4d3f0dd01fd9d14287,11.952
abae954c927448239a5e6436078f418a979b0aad,459.2889792756339
5b4829988c8d90c7c5245a0137eef128c18d8102,487.3939585512682
756688c3fedf01c54dea31e8409a94b7a3c04694,514.4870000000001
5c6d68c86391642fad3e57fca4ea7ebb43905d8c,478.4539792756342
5a47da2bdb9902b5e0c5170724a62e575943a2eb,24.942000000000004
ace6be51908a3fe879847f98f5174cea72a01cdf,412.12600000000003
e88db80e80a0b432135c243486ae3edf9d8b16db,472.54891710253605
1e4d591ebfc8481e37049c05039906688a8b207c,27.308000000000003
082c3d2ba280f6190e82793d850c788800c0e9ae,558.6400000000004
8524fd62bdb022c65d047b3ac586b5c17e34953f,517.332
60a878ea3142bd01a53b2579de0d62b4bdc08a61,8.163
c26a3a389b250f62571cd7f3a79f77bc2a793ca2,8.163
3aaebc7226b6732c5d9da3b3bd0e5c070f51c364,23.156
373ca1fc5bf8337992bc0925826893086f53c894,8.163
3fe9446652f81c99b93ef1bf102f1022e5439fc8,524.899
5025f4cf3239ae289ea95d959d62ee58d03d11cc,25.298999999999996
14ce0c624edc795fae639018735ade1be0211e59,418.0079585512681
549788486cf78528c47ede31d8526421baf3295a,416.1640000000001
9bed94403b260ef0410b3f7f5732d16d7e6d215f,640.3928756538043
85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f,463.8999792756338
6c517b7d64cde5d41ae87592cb14dd2fe3168465,457.3219792756341
5d65fb52accaa2ca11b591301d82fdf6ffe7d6db,491.5939999999999
087b7c6ce44a6d5bc15db6b56c44a0fcd70d3301,8.163
a9249aa7951ddea050cc01b89a12ee5db95f38f1,484.4750000000001
d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,426.555
ae2a2a8dcda0021aef12d049fb8b20aca62b2e64,22.913999999999998
000d12a79ec47849650d1b3253771ceac2386a24,474.7009999999999
30ca5c0a46408cb80add6abba4bc584805d2a6cc,23.05
7962b1612394969713c1320f6cb9ccb57b9e39f1,29.737
50af85c0e1364b91cdcb1651a01a022ac37142e9,436.9979999999999
57d912b7e1b976da98b60b6cd39723d9836410c4,8.163
c6725f9c8ca6ff205288b39bd9980c9116607361,420.49899999999997
d42bc2942d9fa885151569ba45e2baf7ab81943c,425.30600000000004
2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,488.75099999999975
914f4ce9bd51ebabb9bb49c20bd9dc0eebced394,529.8689792756343
c31768cbf82f74f0b40f126b024616db6164c987,25.546999999999997
6e90222b6581d0d09dcf64970c6b893313b104df,27.631999999999998
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,430.84200000000004
5b1b4d4a9733a6cdf0110c7914355e64b2fae144,455.7219999999997
22b66aad9fce2e642b0daf373bab9329d8433e00,453.24497927563397
515254aa0cda3ba546f1bbaaeb03c9866545c80b,24.513999999999996
842d4d3c76f1453c70288aede73484c67eb1553b,8.155
6d6bb144e6928e23299cb0eb7a74b64ec1db53c4,493.161958551268
67341946aabfa0202d353c228185b2fbc8954af6,24.304000000000006
1a430bd149b0943e380c2a9ccfa95e0bc741df3d,471.21797927563404
d77778d2671fee817e7486231e426d1bfc84b9fe,52.27499999999999
03e6acb3a98cc51d6e56058043e291621582d9ab,413.44599999999974
b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0,492.9069792756342
3b916015be7620e743e7be28af5992464f15fbce,27.480999999999998
015967617bb96a4bc84e4260886c823440005e70,494.79599999999994
8e807a4ef3199219e9b58c4cec2b23dc59eb1765,29.737
647ebe14005592face7077d248e95dc47d912b2a,440.9160000000003
42d8dd907f98ffa9885c35b3bc70a1f3fba5dd2a,657.842
ebcbc09552a7ba9a6e016861a635873387062ee9,444.005937826902
27e16393da6359424708a050f66c875419a1fb31,425.17999999999995
ee802970bc71823875a11b790d98a34c6601e35f,501.3239999999998
0994d734348a713857c9ad60cf62d7e1f48fd020,30.429000000000002
1e5a67c643812488ea9602e633394178ea213c9d,22.913999999999998
e57ec4bf52b9347ed3be6dad59ffd8f99d58072a,441.68100000000015
e5a719da84b172bade27c1f61389cc74460cc4da,479.4090000000002
10208b09bb9aac5776f0092d08807b4a93150d0d,450.0849999999999
4fe9b8abaf99cc5485fd9a196235166fbac553b6,494.62195855126794
7d12a3dcba309255f5e841bd9ed885f2195466bb,427.5359792756341
1d99cb01ecdaad2f21bb9538a57ac91823744125,518.3059999999999
21430beaab74c0a3604019b6489b9924f5e9430e,28.466000000000005
dfc8df62be48b4b815e6fd18a3d9823259c35858,415.712
9f9a7c80e345d490250c4849330b45383a86f144,540.136
830a84bcfe5c2926f032e0cf1fe35e5578136c12,484.25995855126826
01a08f233725c5ded68d4802becc4d774d532994,614.351958551268
ce9661cdf3717ffd29762479966d8ec7fd7f3ef3,28.386999999999997
62c9f4cb338279f3e3dc6ac37bdee82ce0505750,436.37999999999977
71cdb624ebc254e4b311d3d9d4e01d065b635937,8.163
7d778b7515045a7727f184e072593b861a5cdd3b,442.61400000000003
8cf0dbe4fcea48903eeb1d91c676ee60c4bcf51b,433.81099999999975
9ae4da56a8db81af0caf990ae6fdb45e58601fb4,427.3120000000001
0316f67e6e3ba4412fcc20519793e2e80ad234b1,437.4479585512682
7445f90d807cb216b27ef662dcda107e59ef9ef4,486.54000000000013
7d5816ced6de8b7762dceb869f14673dfa0665e1,455.4779378269023
6830fd333d1fad4de7b3e17bb0be381413a4f55d,428.21399999999977
5107a030c384be7852cc120d7e509e46680b942f,578.7810000000002
8f71bd9e927f9eb966b110496452521a980cc991,553.0020000000001
